School ID,School Name,Official Short Name,Official Full Name,Last Known Street Address,Last Known Comm Area,Latitude,Longitude,School Type,Access Type,% Asian 2012-2013,% Black 2012-2013,% Hispanic 2012-2013,% Multi-Racial 2012-2013,% Native American 2012-2013,% Not Available 2012-2013,% Hawaiian Pacific Islander 2012-2013,% White 2012-2013,2012-13 Bilinugual %,2011-2012 Bilingual %,2010-2011 Bilingual %,2009-2010 Bilingual %,2012-13  SPED %,2011-2012 SPED %,2010-2011 SPED %,2009-2010 SPED %,2012-13  Low Income  %,2011-2012 Low Income %,2010-2011 Low Income%,2009-2010 Low Income %,1999-2000 Enrollment,2000 -2001 Enrollment,2001 -2002 Enrollment,2002 -2003 Enrollment,2003-2004  Enrollment,2004-2005  Enrollment,2005-2006  Enrollment,2006-2007 Enrollment,2007-2008 Enrollment,2008-2009 Enrollment,2009-2010 Enrollment,2010-2011 Enrollment,2011-2012 Enrollment,2012-2013 Enrollment,Ideal Capacity (CPS Formula),2012-13 Utilization rate (CPS Formula),Space Use Status (CPS Formula),2011-12 Performance Level,2012-2013 Probation Status,2011-2012 Probation Status,2010-2011 Probation Status,2009-2010 Probation Status,2008-2009 Probation Status,2007-2008 Probation Status,2006-2007 Probation Status,2005-2006 Probation Status,2004-2005 Probation Status,2003-2004 Probation Status,2002-2003 Probation Status,2001-2002 Probation Status,2000-2001 Probation Status,1999-2000 Probation Status,1998-1999 Probation Status,1997-1998 Probation Status,1996-1997 Probation Status,2000 Mobility Rate,2001 Mobility Rate,2002 Mobility Rate,2003 Mobility Rate,2004 Mobility Rate,2005 Mobility Rate,2006 Mobility Rate,2007 Mobility Rate,2008 Mobility Rate,2009 Mobility Rate,2010 Mobility Rate,2011 Mobility Rate,2012 Mobility Rate,"Link to cohort chart (green = positive trends, yellow = mixed trends)","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 4th Grade, 2008 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 5th Grade, 2009 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 6th Grade, 2010 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 7th Grade, 2011 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 8th Grade, 2012 ","ISAT Scores by Cohort: % Warning, Reading, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Warning, Reading, 4th Grade, 2008 ","ISAT Scores by Cohort: % Warning, Reading, 5th Grade, 2009 ","ISAT Scores by Cohort: % Warning, Reading, 6th Grade, 2010 ","ISAT Scores by Cohort: % Warning, Reading, 7th Grade, 2011 ","ISAT Scores by Cohort: % Warning, Reading, 8th Grade, 2012 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 4th Grade, 2008 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 5th Grade, 2009","ISAT Scores by Cohort: % Meets/Exceeds, Math, 6th Grade, 2010 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 7th Grade, 2011","ISAT Scores by Cohort: % Meets/Exceeds, Math, 8th Grade, 2012 ","ISAT Scores by Cohort: % Warning, Math, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Warning, Math, 4th Grade, 2008 ","ISAT Scores by Cohort: % Warning, Math, 5th Grade, 2009","ISAT Scores by Cohort: % Warning, Math, 6th Grade, 2010","ISAT Scores by Cohort: % Warning, Math, 7th Grade, 2011","ISAT Scores by Cohort: % Warning, Math, 8th Grade, 2012 ","ISAT Scores by Cohort: % Meets/Exceeds, Science, 4th Grade, 2008 ","ISAT Scores by Cohort: % Meets/Exceeds, Science, 7th Grade, 2011 ","ISAT Scores by Cohort: % Warning, Science, 4th Grade, 2008","ISAT Scores by Cohort: % Warning, Science, 7th Grade, 2011 ",5Essentials: Ambitious Instruction 2011,5Essentials: Ambitious Instruction 2012,5Essentials: Effective Leaders 2011,5Essentials: Effective Leaders 2012,5Essentials: Collaborative Teachers 2011,5Essentials: Collaborative Teachers 2012,5Essentials: Involved Families 2011,5Essentials: Involved Families 2012,5Essentials: Supportive Environment 2011,5Essentials: Supportive Environment 2012
610160,Songhai,,,11725 S Perry Ave,WEST PULLMAN,41.68086831,-87.62505762,"District, non-alternative",Neighborhood Open Area,0,95.9,3.5,0.3,0,0,0,0.3,1.89%,1.14%,0.54%,0.49%,8.20%,10.80%,11.14%,12.78%,86.12%,94.32%,91.30%,98.28%,878,947,888,889,839,801,734,609,513,388,407,368,352,317,720,0.44,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,43.6,38.3,46.4,59.4,53.4,48.5,38.5,51,52.1,58.4,47.8,47.2,46,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252439&level=S,47,50,41,45,47,49,12,5,3,2,3,3,61,63,54,48,52,71,11,3,0,0,14,0,32,43,24,34,54,55,NDA,45,NDA,41,NDA,27,47,58
610339,Stagg AUSL,,,7424 S Morgan St,ENGLEWOOD,41.75892669,-87.6492534,Contract (Turnaround),Neighborhood Open Area,0.4,96.3,0.9,0.4,0.2,1.9,0,0,0.00%,0.00%,,,12.71%,11.90%,,,95.33%,92.19%,,,,,,,,,,,,,,,,535,810,0.66,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,25.2,27.4,32.7,30.2,35,29.4,40,46,36.5,36.9,35,29.2,36.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252464&level=S,47,36,37,40,51,76,6,0,0,2,2,0,57,52,41,43,54,70,11,0,0,0,9,0,34,52,14,19,42,NDA,25,NDA,42,NDA,28,NDA,35,NDA
610187,Stewart,,,4525 N Kenmore Ave,UPTOWN,41.96434608,-87.65605252,"District, non-alternative",Neighborhood Open Area,5.1,48.8,42.6,0.4,0.4,0,0.4,2.3,36.72%,35.48%,34.54%,30.25%,17.19%,19.35%,14.47%,13.62%,92.58%,87.46%,98.03%,98.91%,504,459,400,433,390,393,396,377,360,374,367,304,279,256,630,0.41,UNDERUTILIZED,Level 2,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,56.9,46.4,57.8,49.7,59,51.2,52.1,64.2,61.3,62,56.1,31.3,28.1,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252466&level=S,52,50,50,57,74,69,14,7,0,0,0,0,69,57,57,54,50,79,7,0,0,4,5,0,53,70,20,15,57,83,NDA,57,NDA,41,NDA,38,46,66
610189,Stockton,,,4420 N Beacon St,UPTOWN,41.9623189,-87.66388983,"District, non-alternative",Neighborhood Open Area,3.6,52.6,31.2,2.1,0.4,1.1,0.6,8.4,17.89%,20.57%,13.68%,13.93%,27.16%,24.95%,23.51%,23.49%,80.63%,81.18%,81.31%,92.52%,640,552,548,499,503,517,523,484,437,515,481,519,457,475,1050,0.45,UNDERUTILIZED,Level 3,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,33.5,31.3,31.3,25.5,31.3,24.2,22.1,21,24.3,17.9,25.9,20.7,32.1,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252470&level=S,73,85,83,88,83,82,12,0,0,0,0,0,81,85,89,91,86,79,8,0,0,0,0,0,93,86,0,7,68,55,NDA,64,NDA,58,NDA,44,51,47
610065,Till,,,6543 S Champlain Ave,WOODLAWN,41.775888,-87.609477,"District, non-alternative",Neighborhood Open Area,0,98,1.2,0,0,0.8,0,0,0.00%,0.21%,0.21%,0.18%,14.84%,14.65%,17.36%,14.46%,99.39%,99.36%,98.97%,98.93%,,,,,,,,,,635,560,484,471,492,1320,0.37,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,34.4,32.8,31.1,34.5,33.9,47.2,43.7,36.7,37.9,43.1,27,32.7,48.4,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252766&level=S,53,50,45,55,44,72,10,4,1,0,2,0,71,63,42,45,46,68,11,5,3,2,10,0,40,31,9,19,40,NDA,49,NDA,42,NDA,29,NDA,47,NDA
610202,Tilton,,,223 N Keeler Ave,WEST GARFIELD PARK,41.88409703,-87.73052949,"District, non-alternative",Neighborhood Open Area,0,99,0.7,0,0,0.3,0,0,0.66%,0.63%,0.00%,0.27%,12.21%,12.54%,13.52%,11.96%,99.34%,94.67%,96.90%,97.01%,604,608,649,622,605,566,568,479,452,414,368,355,319,303,780,0.39,UNDERUTILIZED,Level 2,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,38.8,31.6,29.9,30.9,36.4,30.2,50.1,43.6,54.3,43.3,38.1,27.2,32.1,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252487&level=S,33,38,41,56,43,69,21,8,3,3,0,0,44,60,56,62,60,80,29,3,3,0,9,0,43,57,14,14,41,38,25,32,44,36,25,23,30,40
610205,Trumbull,,,5200 N Ashland Ave,EDGEWATER,41.97621644,-87.6697616,"District, non-alternative",Neighborhood Open Area,12.9,14.7,56.8,1.3,1.5,1.5,0.3,11.1,31.62%,24.42%,19.83%,12.80%,29.82%,27.91%,25.59%,22.50%,85.35%,85.81%,75.69%,87.60%,564,582,560,582,573,533,549,481,469,466,484,469,430,389,720,0.54,UNDERUTILIZED,Level 3,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,28.9,23.1,21.5,28.4,21,30.8,24.5,25.3,25.7,18.4,16.1,14,13.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252489&level=S,69,67,64,74,69,79,7,6,0,0,0,0,76,81,78,80,74,81,7,3,0,0,7,0,67,79,3,2,25,40,NDA,5,NDA,2,NDA,31,47,46
610210,Von Humboldt,,,2620 W Hirsch St,WEST TOWN,41.90672216,-87.69300325,"District, non-alternative",Neighborhood Open Area,0,45,49.4,0,0.6,4.1,0.3,0.6,11.33%,10.71%,8.89%,7.56%,9.12%,10.97%,12.15%,12.10%,97.79%,93.11%,90.67%,97.92%,1330,1162,1091,998,933,743,705,608,526,563,529,461,392,362,900,0.4,UNDERUTILIZED,Level 2,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,26.9,27,31.9,29.3,28,29.4,31.8,29.9,35,37.6,19.6,21.8,29.1,No data available: https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252495&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,69,NDA,80,NDA,71,NDA,56,31,72
610213,Wadsworth,,,6420 S University Ave,WOODLAWN,41.77812652,-87.59815597,"District, non-alternative",Neighborhood Open Area,0,98.4,0.4,0.8,0.4,0,0,0,0.00%,0.00%,0.00%,0.00%,9.96%,10.47%,7.87%,9.03%,93.23%,96.39%,96.39%,93.40%,534,518,535,569,489,408,338,340,338,354,288,305,277,251,540,0.46,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,42.9,32.3,33,25.6,29.1,22.5,33.2,31.2,31.2,37.7,24.2,21.1,16.3,Not enough data: https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252498&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDA,NDA,NDA,11,NDA,25,NDA,26,NDA,NDA
610133,"Ward, L.",,,410 N Monticello Ave,HUMBOLDT PARK,41.88845002,-87.71752405,"District, non-alternative",Neighborhood Open Area,0,96,2.8,0.3,0,0,0,1,0.75%,0.93%,0.45%,0.00%,9.05%,10.05%,9.30%,8.00%,94.97%,97.20%,95.46%,98.20%,752,732,737,726,620,611,513,462,417,443,451,441,428,398,720,0.55,UNDERUTILIZED,Level 2,No,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,35.3,40.3,27.7,29.9,37.9,44,37,39.3,46.9,34.8,43.4,35.8,31.3,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252767&level=S,33,45,41,83,51,83,28,14,4,2,4,0,48,65,63,94,60,92,33,4,2,0,13,2,54,52,13,24,NDA,99,NDA,NDA,NDA,NDA,NDA,NDA,NDA,99
610218,Warren,,,9239 S Jeffery Ave,CALUMET HEIGHTS,41.72677474,-87.5753162,"District, non-alternative",Neighborhood Open Area,0,95.5,1.9,1.3,0.3,1,0,0,0.32%,0.61%,0.00%,0.00%,7.96%,8.21%,7.08%,7.40%,92.68%,97.57%,96.92%,94.40%,479,450,409,471,516,443,484,429,383,385,340,325,329,314,510,0.62,UNDERUTILIZED,Level 2,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,26.6,30.9,25.9,26.5,42.4,26.2,21.9,26,34.9,19.4,24.6,18.9,19.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252502&level=S,37,50,52,61,67,75,26,3,0,0,0,0,43,53,70,71,74,77,17,0,0,0,4,0,43,80,17,5,40,50,NDA,25,NDA,33,55,33,49,38
610221,Webster,,,4055 W Arthington St,WEST GARFIELD PARK,41.86988904,-87.72748159,"District, non-alternative",Neighborhood Open Area,0,86.7,0.6,0,0,12.7,0,0,0.00%,0.00%,0.00%,0.00%,10.95%,10.03%,11.26%,9.91%,95.56%,99.19%,100.00%,98.85%,651,579,528,509,519,520,482,512,538,439,434,373,369,338,540,0.63,UNDERUTILIZED,Level 2,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,17.4,12.6,26.2,24.6,20.3,17.2,17.1,18.3,16.6,14.9,26.3,9.4,14.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252505&level=S,42,37,42,83,59,62,18,9,0,0,0,3,49,54,71,81,75,62,15,5,0,0,3,0,33,72,9,3,66,NDA,46,NDA,44,NDA,56,NDA,81,NDA
610110,Wells Prep,,,244 E Pershing Rd,DOUGLAS,41.82390751,-87.61978794,"District, non-alternative",Neighborhood Open Area,0,78.3,0.5,0.5,0,20.7,0,0,0.00%,0.00%,0.00%,0.00%,5.05%,4.19%,4.88%,7.10%,90.40%,96.28%,94.63%,92.30%,185,175,167,163,154,161,181,149,162,149,168,205,215,198,390,0.51,UNDERUTILIZED,Level 3,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,5.6,5.3,11.4,18.4,12.2,5,11.2,19.9,10.7,11,11.4,12,31.3,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252902&level=S,17,20,57,65,67,83,17,7,0,0,0,0,58,53,57,71,79,71,8,0,0,0,0,0,27,79,20,8,93,NDA,NDA,NDA,NDA,NDA,NDA,NDA,64,NDA
610224,West Pullman,,,11941 S Parnell Ave,WEST PULLMAN,41.67666008,-87.63570683,"District, non-alternative",Neighborhood Open Area,0,98.3,1,0,0,0.7,0,0,0.00%,0.00%,0.00%,0.27%,9.97%,7.65%,10.51%,11.08%,94.35%,94.41%,90.63%,95.68%,585,558,590,629,609,639,542,530,422,424,370,352,340,301,690,0.44,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,38.7,53.8,43.9,54.2,51,56.4,55.6,51.5,54.7,52.4,51.9,34.7,54.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252509&level=S,28,45,38,59,56,88,19,17,0,0,0,0,46,64,45,76,82,92,15,4,3,0,4,0,51,63,13,19,45,66,57,NDA,50,NDA,46,NDA,53,45
610225,Whistler,,,11533 S Ada St,WEST PULLMAN,41.68391137,-87.65534733,"District, non-alternative",Neighborhood Open Area,0,99.1,0.3,0,0.3,0,0,0.3,0.00%,0.27%,0.00%,0.00%,15.12%,17.02%,20.54%,17.55%,92.59%,93.88%,96.82%,96.07%,656,683,632,650,608,557,524,479,530,431,433,409,376,324,660,0.49,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,19,16.4,15.3,12.9,19.1,21,17.1,32.1,21.9,18.4,20.8,21.3,23.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252512&level=S,48,58,73,69,65,83,11,5,0,0,0,0,76,60,70,71,63,63,11,0,0,0,2,3,75,63,2,7,28,40,20,19,21,28,31,34,41,54
610232,Williams,,,2710 S Dearborn St,DOUGLAS,41.84403809,-87.62859008,"District, non-alternative",Neighborhood Open Area,0,98,1.2,0.4,0,0,0,0.4,0.78%,1.13%,0.00%,0.40%,12.50%,12.41%,13.78%,15.90%,87.11%,87.97%,94.88%,96.00%,868,884,772,,221,275,284,274,270,313,276,254,266,256,390,0.66,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,No,No,No,,No,Yes,No,Yes,Yes,Yes,Yes,27.8,28.9,21,,22.4,17.3,17.3,9.4,30.5,15.1,11,25.8,19.2,Not enough data: https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252928&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDA,NDA,NDA,33,NDA,14,NDA,24,NDA,NDA
610336,Williams Middle,,,2710 S Dearborn St,DOUGLAS,41.84403809,-87.62859008,"District, non-alternative",Lottery/App,0,99.2,0.8,0,0,0,0,0,0.00%,0.80%,0.00%,0.00%,24.41%,24.80%,25.44%,22.30%,98.43%,98.40%,96.49%,98.20%,,,,,124,120,108,127,114,117,112,114,125,127,240,0.53,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,No,No,No,,,,,,,,,,,,,16.5,12.6,15.7,14.1,16.9,6.1,11.8,14.8,20.3,Not enough data: https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252932&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,67,NDA,NDA,NDA,NDA,NDA,NDA,42,52
610285,Woods Acad,,,6206 S Racine Ave,WEST ENGLEWOOD,41.7811649,-87.65468845,"District, non-alternative",Neighborhood Open Area,0,98.4,0.8,0.3,0,0,0.3,0.3,0.27%,0.00%,0.00%,0.00%,14.29%,12.47%,11.47%,8.87%,96.77%,94.51%,90.14%,95.46%,862,803,796,830,775,699,597,576,546,511,485,436,401,371,810,0.46,UNDERUTILIZED,Level 3,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,31.1,33.7,29.9,33.9,42.4,39.9,39.5,37.6,47.3,31.7,24.2,32.9,26,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252216&level=S,29,39,31,46,74,78,21,7,2,0,4,0,38,34,53,52,76,74,22,5,0,4,2,2,27,74,22,10,31,56,NDA,NDA,NDA,NDA,NDA,NDA,43,62
610345,Woodson South,,,4414 S Evans,GRAND BOULEVARD,41.81447955,-87.60845505,"District, non-alternative",Neighborhood Open Area,0,97.3,2.4,0,0,0.3,0,0,1.35%,1.22%,1.01%,1.80%,17.57%,17.02%,15.83%,17.30%,88.92%,93.31%,99.25%,100.00%,518,404,365,352,471,496,510,459,459,479,388,398,329,370,840,0.44,UNDERUTILIZED,Level 2,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,30.6,26.2,44.2,37.2,44.1,35,26.4,26.5,50.1,25.3,37.6,26.6,29,No data available: https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252521&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45,30,NDA,41,NDA,27,NDA,2,29
610233,Yale,,,7025 S Princeton Ave,GREATER GRAND CROSSING,41.76644232,-87.63209571,"District, non-alternative",Neighborhood Open Area,0,99.5,0,0,0,0,0,0.5,0.00%,0.00%,0.00%,0.00%,22.58%,16.48%,14.81%,14.10%,93.01%,99.45%,99.07%,99.20%,490,487,525,452,432,451,400,299,303,294,248,216,182,186,690,0.27,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,35.4,49.6,42.7,48.2,38.7,41.1,45.7,43.4,58,48.8,45.8,43.1,44,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252522&level=S,36,33,24,57,61,79,38,15,0,0,0,0,48,45,47,71,83,64,33,12,6,0,11,0,27,67,18,11,50,34,NDA,NDA,NDA,NDA,35,NDA,43,25
